DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;CD_SITUACAO_CANDIDATURA;DS_SITUACAO_CANDIDATURA;CD_DETALHE_SITUACAO_CAND;DS_DETALHE_SITUACAO_CAND;CD_SITUACAO_JULGAMENTO;DS_SITUACAO_JULGAMENTO;CD_SITUACAO_CASSACAO;DS_SITUACAO_CASSACAO;CD_SITUACAO_DCONST_DIPLOMA;DS_SITUACAO_DCONST_DIPLOMA;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;NR_FEDERACAO;NM_FEDERACAO;SG_FEDERACAO;DS_COMPOSICAO_FEDERACAO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS;NM_TIPO_DESTINACAO_VOTOS;QT_VOTOS_NOMINAIS_VALIDOS;CD_SIT_TOT_TURNO;DS_SIT_TOT_TURNO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81833;LAGES;21;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;391;Válido;391;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82970;RODEIO;15;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;214;Válido;214;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82430;PEDRAS GRANDES;33;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;8;Válido;8;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83054;SANTA CECÍLIA;51;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;57;Válido;57;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83674;TUBARÃO;33;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;525;Válido;525;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81116;GOVERNADOR CELSO RAMOS;2;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;140;Válido;140;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82295;ORLEANS;23;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;203;Válido;203;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80136;ALFREDO WAGNER;4;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;30;Válido;30;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80160;URUPEMA;28;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;4;Válido;4;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81671;ITUPORANGA;39;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;175;Válido;175;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82058;MARAVILHA;58;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;181;Válido;181;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81914;LEBON RÉGIS;77;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;23;Válido;23;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81728;BALNEÁRIO ARROIO DO SILVA;1;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;36;Válido;36;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81167;ERMO;42;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;7;Válido;7;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80810;CHAPECÓ;35;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;1298;Válido;1298;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81175;GASPAR;64;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;1338;Válido;1338;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80810;CHAPECÓ;94;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;864;Válido;864;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83739;URUSSANGA;34;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;353;Válido;353;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83011;SALETE;46;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;59;Válido;59;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80047;LINDÓIA DO SUL;90;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;14;Válido;14;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81264;PAINEL;21;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;9;Válido;9;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82066;MAREMA;48;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;9;Válido;9;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81809;LUZERNA;18;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;57;Válido;57;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83038;SALTO VELOSO;36;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;14;Válido;14;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81442;PAIAL;94;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;9;Válido;9;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81140;JARDINÓPOLIS;78;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;7;Válido;7;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82414;PAULO LOPES;24;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;40;Válido;40;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81558;IRINEÓPOLIS;25;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;29;Válido;29;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81345;TREVISO;92;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;54;Válido;54;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80578;CAÇADOR;6;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;815;Válido;815;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82473;PERITIBA;9;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;13;Válido;13;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81000;SANGÃO;33;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;25;Válido;25;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83178;SÃO DOMINGOS;49;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;27;Válido;27;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80659;CAMPO BELO DO SUL;52;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;7;Válido;7;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81680;TIGRINHOS;58;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;7;Válido;7;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81213;GRAVATAL;99;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;90;Válido;90;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80101;JOSÉ BOITEUX;14;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;13;Válido;13;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83151;SÃO CARLOS;70;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;74;Válido;74;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81736;JAGUARUNA;33;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;80;Válido;80;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80373;AURORA;102;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;58;Válido;58;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81540;JUPIÁ;49;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;6;Válido;6;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81418;IMARUÍ;62;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;34;Válido;34;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80640;SÃO JOÃO DO OESTE;65;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;50;Válido;50;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80314;ARROIO TRINTA;36;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;23;Válido;23;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82791;QUILOMBO;78;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;66;Válido;66;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81159;GARUVA;105;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;151;Válido;151;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82350;PALMA SOLA;69;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;14;Válido;14;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80837;CONCÓRDIA;90;3;Governador;240001605909;30;ODAIR TRAMONTIN;ODAIR TRAMONTIN;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;PARTIDO ISOLADO;30;NOVO;Partido Novo;-1;#NULO#;#NULO#;#NULO#;240001681304;PARTIDO ISOLADO;NOVO;N;234;Válido;234;4;NÃO ELEITO
