DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;CD_SITUACAO_CANDIDATURA;DS_SITUACAO_CANDIDATURA;CD_DETALHE_SITUACAO_CAND;DS_DETALHE_SITUACAO_CAND;CD_SITUACAO_JULGAMENTO;DS_SITUACAO_JULGAMENTO;CD_SITUACAO_CASSACAO;DS_SITUACAO_CASSACAO;CD_SITUACAO_DCONST_DIPLOMA;DS_SITUACAO_DCONST_DIPLOMA;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;NR_FEDERACAO;NM_FEDERACAO;SG_FEDERACAO;DS_COMPOSICAO_FEDERACAO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS;NM_TIPO_DESTINACAO_VOTOS;QT_VOTOS_NOMINAIS_VALIDOS;CD_SIT_TOT_TURNO;DS_SIT_TOT_TURNO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81302;ALTO BELA VISTA;9;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;199;Válido;199;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81426;ENTRE RIOS;48;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;214;Válido;214;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82392;PAPANDUVA;81;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;2876;Válido;2876;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81566;PALMEIRA;93;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;563;Válido;563;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80411;BARRA VELHA;68;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;2558;Válido;2558;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82716;PRAIA GRANDE;54;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;686;Válido;686;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80276;ARARANGUÁ;1;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;4889;Válido;4889;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82155;MONDAÍ;41;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;582;Válido;582;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83372;SÃO MARTINHO;99;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;501;Válido;501;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80683;BALNEÁRIO BARRA DO SUL;27;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;1041;Válido;1041;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83275;SÃO JOSÉ;84;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;7595;Válido;7595;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83275;SÃO JOSÉ;29;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;8470;Válido;8470;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81299;GUARUJÁ DO SUL;50;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;212;Válido;212;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81795;JOINVILLE;96;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;5142;Válido;5142;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82813;RANCHO QUEIMADO;67;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;312;Válido;312;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83712;URUBICI;4;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;1043;Válido;1043;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81795;JOINVILLE;19;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;5819;Válido;5819;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81639;ITAPEMA;91;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;5348;Válido;5348;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80004;MONTE CARLO;77;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;1130;Válido;1130;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81230;GUABIRUBA;5;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;1127;Válido;1127;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82554;PINHEIRO PRETO;47;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;423;Válido;423;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82996;ROMELÂNDIA;82;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;692;Válido;692;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80802;ARVOREDO;61;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;156;Válido;156;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80098;ÁGUAS DE CHAPECÓ;70;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;289;Válido;289;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82597;POMERODE;55;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;2738;Válido;2738;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81329;FREI ROGÉRIO;11;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;253;Válido;253;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81752;JARAGUÁ DO SUL;17;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;4961;Válido;4961;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81477;INDAIAL;15;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;5807;Válido;5807;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80225;ABDON BATISTA;52;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;470;Válido;470;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81752;JARAGUÁ DO SUL;87;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;5139;Válido;5139;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81795;JOINVILLE;95;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;4470;Válido;4470;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81124;SÃO JOÃO DO ITAPERIÚ;68;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;339;Válido;339;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81710;JACINTO MACHADO;42;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;688;Válido;688;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81698;JABORÁ;18;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;292;Válido;292;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82759;PRESIDENTE GETÚLIO;14;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;1442;Válido;1442;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81795;JOINVILLE;105;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;5675;Válido;5675;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83631;TREZE TÍLIAS;47;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;828;Válido;828;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80942;SÃO CRISTÓVÃO DO SUL;11;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;388;Válido;388;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81795;JOINVILLE;76;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;6434;Válido;6434;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81612;ITAJAÍ;97;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;8790;Válido;8790;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82651;PORTO BELO;31;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;1234;Válido;1234;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83895;BOM JARDIM DA SERRA;28;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;721;Válido;721;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81612;ITAJAÍ;16;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;4398;Válido;4398;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80667;CALMON;6;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;348;Válido;348;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81248;CAPÃO ALTO;104;5;Senador;240001620979;551;JOÃO RAIMUNDO COLOMBO;RAIMUNDO COLOMBO;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;55;PSD;Partido Social Democrático;-1;#NULO#;#NULO#;#NULO#;240001682240;BORA TRABALHAR;PATRIOTA / PSD / UNIÃO;N;1021;Válido;1021;4;NÃO ELEITO
